latitude,longitude,crime_type,time_of_crime,population_density,median_income,education_level,unemployment_rate,proximity_to_transport,proximity_to_parks,proximity_to_schools,proximity_to_bars,historical_crime_data,poverty_rate,housing_density,police_stations,patrol_routes,response_time,weather_conditions
35.72629674,80.26316997,Burglary,01-05-2023 08:00,486,55578,0.625710907,0.041699664,0.440376335,0.181522305,0.552637784,0.501792081,37,0.262766103,0.653748665,7,16,21.3936412,Snow
37.11604627,83.33556021,Assault,18-05-2023 16:00,477,48083,0.505693638,0.113709611,0.843500864,0.19777003,0.20184845,0.893476753,10,0.123915568,0.820167102,3,12,20.66750378,Clear
20.07420941,81.33794563,Robbery,29-06-2023 15:00,499,45222,0.234848411,0.12732495,0.930510617,0.245340882,0.750424226,0.424066235,0,0.348105754,0.40150547,3,15,23.41447086,Fog
19.50578736,91.53501698,Vandalism,18-09-2023 07:00,440,61470,0.055124526,0.024748666,0.82974137,0.742796447,0.896176816,0.22217531,30,0.241108969,0.169236779,2,12,25.38563255,Fog
12.71601336,96.24330626,Assault,13-01-2023 18:00,334,99391,0.018901068,0.113029468,0.525699715,0.943490906,0.979068,0.694386494,49,0.250578308,0.213529089,3,2,3.764135109,Rain
28.40008561,91.50932771,Burglary,01-03-2023 20:00,439,90939,0.73849593,0.019549743,0.711557253,0.127155295,0.026816936,0.227941765,23,0.130328588,0.773695726,7,13,21.88725115,Fog
27.57744919,70.38518956,Vandalism,16-05-2023 05:00,282,32298,0.188253189,0.10941536,0.335208609,0.54793994,0.309724907,0.907954125,22,0.3749384,0.364279423,2,11,2.290985939,Fog
33.5722278,91.68461226,Burglary,24-07-2023 21:00,124,41168,0.266643619,0.031783778,0.459196923,0.147103775,0.924823813,0.418820698,13,0.330959552,0.721612496,5,6,6.046359994,Thunderstorm
11.23993345,70.05127253,Theft,17-11-2023 15:00,185,33256,0.014112194,0.023802709,0.940489656,0.054255836,0.050505407,0.487785382,29,0.434773488,0.937587661,4,17,16.01774735,Fog
22.93508571,75.01393229,Vandalism,30-12-2023 23:00,335,88825,0.150639055,0.022620011,0.35494748,0.039457072,0.272025194,0.694505589,29,0.385172845,0.525609981,4,16,7.636747172,Clear
25.36759235,72.58573908,Assault,18-10-2023 16:00,406,74885,0.874445718,0.182205063,0.172985677,0.428906483,0.533388554,0.359515713,29,0.453392368,0.001694877,3,6,19.60188549,Thunderstorm
15.45346557,73.88730983,Burglary,16-02-2023 03:00,388,32623,0.242060835,0.119617463,0.472094057,0.425322759,0.740197139,0.942040811,5,0.375876223,0.33026905,6,13,24.57864958,Rain
13.33554186,83.57963322,Burglary,21-12-2023 23:00,97,37946,0.953958198,0.050031744,0.652591619,0.664192437,0.228056421,0.272907948,19,0.483904572,0.64557614,3,19,23.48022653,Rain
33.49976042,87.78051283,Robbery,05-08-2023 01:00,494,82277,0.164346838,0.014289776,0.12651426,0.38993176,0.300344188,0.965742344,0,0.033680819,0.024990361,6,17,11.55284444,Rain
10.10921973,81.88041357,Burglary,30-06-2023 06:00,369,83698,0.253261459,0.107236284,0.122101419,0.22971642,0.194538429,0.388204985,41,0.462513278,0.99628677,1,16,8.283962042,Fog
22.14213039,96.21908222,Vandalism,22-07-2023 11:00,173,85444,0.867709968,0.028960594,0.303694891,0.096303306,0.443062054,0.780304629,1,0.04334661,0.671266934,8,15,9.538473515,Thunderstorm
11.78235284,75.14056498,Theft,12-12-2023 18:00,347,37445,0.426608339,0.155680587,0.907649101,0.57115776,0.50434605,0.809989398,47,0.274144371,0.382584234,2,6,3.933114454,Clear
21.74611583,90.46000875,Assault,20-06-2023 18:00,79,67938,0.267828939,0.099221931,0.674603851,0.21733853,0.899226971,0.621031725,21,0.395296754,0.523047361,1,5,24.73205828,Clear
37.01489993,93.59633783,Vandalism,30-11-2023 08:00,146,75535,0.692813763,0.145289777,0.221934156,0.377150516,0.77075438,0.811871264,35,0.143919278,0.970533948,7,4,20.42635422,Snow
20.77222552,84.56853705,Burglary,23-03-2023 01:00,99,34504,0.051228404,0.07914532,0.603487561,0.017530338,0.715345051,0.59074483,23,0.25047139,0.719196733,7,11,5.049203144,Thunderstorm
33.42804759,81.46731931,Assault,25-11-2023 11:00,238,99081,0.890605177,0.140464549,0.660239834,0.249042059,0.572669758,0.602347407,44,0.321282115,0.79361175,2,11,4.129912763,Rain
11.82561447,85.56820429,Vandalism,08-01-2023 02:00,358,42656,0.841561545,0.136922871,0.52305468,0.65100281,0.328580203,0.14067728,46,0.337023208,0.35238735,3,8,22.18542064,Rain
16.32056064,80.66412627,Robbery,20-05-2023 13:00,75,81760,0.085797035,0.112283242,0.759382461,0.123137814,0.07007694,0.890464062,25,0.449354404,0.258571155,7,8,6.336882597,Snow
20.19074803,84.36718075,Assault,19-03-2023 13:00,86,29097,0.798618747,0.169147927,0.024738989,0.661355384,0.258807605,0.15400389,28,0.346835998,0.686722069,5,2,21.98916376,Rain
20.07451449,80.3161648,Theft,21-02-2023 06:00,197,56670,0.961170442,0.116494715,0.191117227,0.860420833,0.194687259,0.505365785,22,0.093583588,0.542058906,3,11,12.11927,Fog
28.00439758,79.83376251,Vandalism,30-11-2023 05:00,402,30161,0.492069619,0.115622082,0.966371744,0.869368927,0.227897279,0.318341432,13,0.0244547,0.781899156,7,4,6.6808276,Rain
18.46576932,88.47365152,Robbery,18-02-2023 07:00,295,21539,0.56815335,0.061596621,0.497740002,0.157395849,0.226774881,0.28852306,4,0.305841706,0.6919288,1,14,15.5585732,Snow
29.24199256,70.82054054,Burglary,12-03-2023 22:00,141,70309,0.67979674,0.186301253,0.076514798,0.467332652,0.430546682,0.169632598,45,0.309688793,0.198096921,7,1,7.272715757,Snow
27.06425746,72.97968273,Assault,23-09-2023 19:00,204,86251,0.266726943,0.103427914,0.30817969,0.894563657,0.38071488,0.547791887,26,0.453149044,0.647085475,5,8,10.76647742,Snow
20.05550544,93.04011522,Burglary,11-11-2023 06:00,106,93333,0.649661259,0.078342932,0.001772386,0.7299262,0.337046763,0.844539691,40,0.091808977,0.741457955,7,7,29.62543998,Rain
21.00739573,90.69256626,Vandalism,15-04-2023 17:00,362,20108,0.4748675,0.108328458,0.579414242,0.866386378,0.881237571,0.496920912,31,0.41680215,0.454594213,1,15,12.26101696,Thunderstorm
26.34420883,76.34659421,Burglary,10-02-2023 21:00,334,91185,0.405541805,0.029048428,0.99947825,0.386893012,0.202737415,0.359898382,27,0.290855217,0.821541001,5,9,2.589923727,Snow
10.44523195,79.15397973,Robbery,22-10-2023 09:00,479,50380,0.90280156,0.053025047,0.590099498,0.499012664,0.163653672,0.927110837,43,0.34695156,0.547352453,3,5,12.03077009,Rain
32.41427676,95.23257664,Burglary,01-10-2023 13:00,311,84146,0.79790311,0.061336372,0.610072929,0.895114053,0.076002895,0.133849508,12,0.096085094,0.932649393,3,5,18.96555078,Snow
27.4798979,92.0696627,Vandalism,08-06-2023 21:00,499,77295,0.934607628,0.103031754,0.327726613,0.429013711,0.924860155,0.480319168,41,0.315989273,0.844788695,5,1,7.772509337,Fog
29.60919996,86.10034659,Burglary,05-02-2023 22:00,135,80092,0.836651825,0.139102167,0.237032546,0.670167704,0.194346305,0.761411123,26,0.311186374,0.630770269,8,1,16.7782178,Clear
24.07815163,74.58966224,Burglary,17-03-2023 17:00,340,47047,0.041810601,0.057440492,0.508156572,0.424590772,0.572267985,0.897923294,14,0.332412651,0.44132268,6,17,12.57203162,Fog
11.62593164,69.39658276,Assault,04-12-2023 14:00,435,52903,0.606529391,0.027153199,0.899786167,0.70800648,0.373717819,0.927780391,17,0.192611103,0.769002402,3,12,12.50293466,Rain
20.22703991,80.73585491,Vandalism,26-09-2023 10:00,143,77227,0.697636882,0.111843637,0.009751104,0.613224816,0.555299751,0.112004666,18,0.148452461,0.324016446,6,10,13.29623279,Thunderstorm
20.23690862,87.80797518,Vandalism,02-06-2023 08:00,287,75940,0.664857476,0.170929966,0.569650842,0.441603493,0.642566339,0.540544886,23,0.02997905,0.256355013,7,4,8.972544817,Fog
17.77445531,92.37447837,Vandalism,17-03-2023 02:00,320,29766,0.271956435,0.083646417,0.428511071,0.549021998,0.84007703,0.211525546,6,0.065651665,0.124377028,9,17,10.43477106,Rain
9.274549487,93.08378787,Assault,17-06-2023 05:00,284,24988,0.425630351,0.095154582,0.621179306,0.598148894,0.507263033,0.17716864,29,0.131936293,0.223150619,2,18,1.548526218,Snow
29.92782388,69.06033391,Theft,08-08-2023 08:00,80,74056,0.039029138,0.057841702,0.839958026,0.879058203,0.327240712,0.865597753,36,0.118333665,0.464605968,2,16,6.845363245,Thunderstorm
11.60570618,75.25380109,Theft,21-12-2023 17:00,443,34150,0.094094128,0.161766825,0.449043913,0.676871189,0.181079924,0.369073605,44,0.173884939,0.890694686,9,18,8.540260589,Rain
26.10419748,78.03547144,Robbery,27-11-2023 21:00,488,63984,0.560511901,0.024132989,0.217682782,0.713754473,0.606817021,0.106063612,46,0.019655096,0.474091205,4,13,19.07672301,Thunderstorm
28.9339509,73.62985378,Assault,03-12-2023 04:00,333,65904,0.582411764,0.034217744,0.376606987,0.969926592,0.132004388,0.218254134,18,0.303743546,0.204362353,5,3,29.39908688,Rain
26.93576063,91.62717859,Vandalism,16-10-2023 03:00,441,50432,0.201229291,0.199991323,0.150551372,0.067661757,0.855807152,0.380909551,27,0.371975872,0.293623514,2,12,12.19413276,Thunderstorm
36.40695376,90.58674686,Assault,27-03-2023 08:00,399,74244,0.448202724,0.136443151,0.084899214,0.187613563,0.027789488,0.649651137,34,0.239345346,0.795390535,8,1,23.15045292,Fog
11.41630613,83.24320808,Theft,20-05-2023 06:00,214,83472,0.47207726,0.109610481,0.375876349,0.318122293,0.845299842,0.624226798,39,0.189902858,0.747143889,4,17,8.529604639,Fog
33.72128105,96.89974581,Vandalism,27-03-2023 18:00,216,32552,0.011336778,0.159021589,0.62569855,0.946067344,0.219246622,0.924500794,33,0.187783209,0.950822954,8,1,17.44431936,Thunderstorm
9.252354858,72.32091525,Vandalism,10-12-2023 00:00,142,77109,0.142520783,0.199376491,0.262835336,0.228555026,0.487857844,0.315293847,2,0.359343036,0.007571825,1,9,24.00328223,Clear
24.01957216,94.45979491,Assault,22-02-2023 10:00,163,73648,0.624300057,0.038174856,0.915684159,0.565094573,0.730520703,0.397110274,7,0.117309783,0.19516994,1,4,4.180054796,Thunderstorm
20.20391364,71.51237335,Assault,18-10-2023 13:00,135,31349,0.992820108,0.158278608,0.688951299,0.11776113,0.784166839,0.283075666,25,0.209889201,0.863497553,1,16,1.507050055,Snow
23.70616872,72.88122397,Theft,12-06-2023 19:00,265,40746,0.650391748,0.068432417,0.686313453,0.270667204,0.401779789,0.116597237,0,0.080919796,0.817852431,1,17,4.164331904,Clear
19.06091641,88.49922257,Assault,19-04-2023 20:00,471,51112,0.120216667,0.146246537,0.691710685,0.276109715,0.499454759,0.960969142,30,0.285951648,0.177051627,6,3,15.55156728,Rain
13.96455392,71.31039198,Theft,10-07-2023 22:00,454,79877,0.821440297,0.141531946,0.001684498,0.708466263,0.029572658,0.096045282,28,0.131475098,0.881323181,6,6,22.27261486,Rain
8.958388606,84.6792613,Assault,14-02-2023 01:00,319,25851,0.431537721,0.199666009,0.813006753,0.108829082,0.344026059,0.472773807,18,0.214137215,0.231990955,8,13,6.361869729,Fog
23.52997456,80.41284262,Vandalism,27-07-2023 08:00,159,40218,0.083700209,0.02237441,0.917608628,0.756984494,0.261578848,0.570010122,28,0.302349323,0.076457011,7,16,17.11903273,Rain
33.00908439,89.44428719,Assault,25-06-2023 17:00,218,66125,0.599824583,0.000425079,0.019397984,0.303546186,0.390069074,0.700207264,15,0.45206002,0.723150009,3,19,9.823287302,Thunderstorm
19.29790591,94.4897845,Burglary,12-07-2023 17:00,484,62644,0.228046098,0.149556893,0.59829399,0.733470422,0.30089337,0.272070833,25,0.35008859,0.051340436,2,6,12.51461214,Fog
14.90762349,90.65723538,Vandalism,11-03-2023 12:00,360,77812,0.416781747,0.113755384,0.67657577,0.366561115,0.159739804,0.516069778,27,0.314771747,0.858699925,7,3,4.823809008,Clear
10.7515345,92.99591338,Burglary,15-10-2023 16:00,176,88301,0.31829425,0.138174826,0.196242581,0.426401059,0.941730318,0.38764959,29,0.252509881,0.782373482,9,13,25.25674632,Snow
10.89107896,69.06530164,Assault,12-06-2023 17:00,499,34498,0.642853948,0.150705007,0.838211263,0.12583076,0.429278834,0.096958076,27,0.084978932,0.035440619,4,17,19.02038929,Rain
14.86477623,77.1887281,Burglary,07-07-2023 14:00,378,92964,0.431034673,0.09870131,0.625831414,0.10684191,0.637802712,0.120507504,46,0.443638035,0.988746065,9,5,26.01767031,Clear
11.32041058,83.20218944,Assault,06-12-2023 15:00,108,37968,0.103982093,0.071306905,0.225055073,0.54184184,0.926761136,0.403681606,39,0.396015241,0.562330406,6,12,5.559715943,Clear
16.13915919,80.28743212,Vandalism,16-01-2023 07:00,153,21998,0.215675566,0.154075177,0.967190117,0.637070153,0.572473815,0.003524076,7,0.378882254,0.073724577,1,13,25.6129774,Thunderstorm
10.33156429,74.87577012,Theft,10-01-2023 17:00,414,36999,0.500445274,0.076025986,0.215865625,0.09213067,0.126999165,0.024970329,41,0.230832905,0.976398711,4,16,6.840373947,Snow
10.31566212,77.12071107,Robbery,23-05-2023 19:00,123,92491,0.789184227,0.124438454,0.678587807,0.139432244,0.788581357,0.053264542,42,0.131364925,0.880350156,5,9,7.486227965,Fog
33.40326444,95.80112743,Assault,04-02-2023 14:00,99,34541,0.009743265,0.178681205,0.473889779,0.032442751,0.774664072,0.765402063,36,0.014909216,0.980689514,1,15,19.2976602,Clear
13.13391161,76.71949978,Vandalism,29-08-2023 00:00,323,20228,0.612427284,0.031678294,0.723284823,0.162408698,0.40460974,0.889397729,18,0.156528104,0.901120963,1,14,2.187583067,Fog
24.74272625,78.46939043,Assault,27-08-2023 02:00,355,70704,0.115881759,0.001781232,0.097759124,0.222577521,0.539393625,0.904267097,33,0.132923595,0.556432276,3,12,7.549373859,Clear
30.9849019,68.20869637,Robbery,13-07-2023 16:00,139,41561,0.604049424,0.051351322,0.952545256,0.690703095,0.424886005,0.008123047,5,0.45264746,0.896464464,8,2,3.701660644,Thunderstorm
21.72715931,92.86077448,Vandalism,30-03-2023 13:00,491,72741,0.836807635,0.159494389,0.204489031,0.065214647,0.224244454,0.654185789,29,0.183187546,0.235491918,2,10,27.35017364,Fog
12.87837123,72.63683261,Vandalism,21-03-2023 02:00,299,23041,0.228482966,0.113365128,0.220383939,0.687406509,0.762921711,0.286425159,15,0.410270803,0.879530939,2,13,8.055604091,Clear
14.22820735,74.08142727,Robbery,10-12-2023 11:00,165,77055,0.495514752,0.189232173,0.554028535,0.405428474,0.744435026,0.06987948,30,0.009875378,0.404678632,6,7,7.802515282,Clear
21.04313882,75.57925035,Robbery,09-04-2023 18:00,252,92712,0.774052926,0.10957482,0.349733263,0.142953723,0.647055892,0.103756456,14,0.490207707,0.312481858,9,19,13.69989072,Clear
23.8244354,94.01942627,Assault,09-12-2023 13:00,396,96833,0.175577479,0.053156277,0.442129686,0.982329173,0.455640491,0.066733071,7,0.154651443,0.980928459,3,10,11.60079674,Rain
18.60365653,74.14902635,Assault,06-08-2023 16:00,319,71510,0.152561143,0.153177061,0.037098497,0.504269022,0.464806033,0.550267583,17,0.16463114,0.231185695,7,6,14.78094207,Clear
31.21920433,91.46752237,Vandalism,05-05-2023 00:00,337,29536,0.905045869,0.131510077,0.234884445,0.294184278,0.298443848,0.306875664,6,0.26510083,0.844287729,8,11,1.374581929,Rain
30.32983215,91.77584567,Burglary,29-04-2023 13:00,174,63424,0.694646651,0.164136672,0.773533117,0.055505171,0.265724591,0.16627716,40,0.256374201,0.334963243,2,2,16.89520853,Clear
35.47458478,95.26170267,Theft,18-06-2023 12:00,71,77090,0.736573363,0.133599695,0.902215154,0.314321644,0.848971397,0.145476142,30,0.025927203,0.105416975,1,16,21.81340038,Thunderstorm
9.245414432,71.48594649,Burglary,24-11-2023 08:00,403,24586,0.843968628,0.090389802,0.233477443,0.612456231,0.859374222,0.839410933,0,0.179290335,0.033089776,7,17,5.81329992,Clear
34.5541857,74.46627389,Vandalism,12-07-2023 15:00,307,78311,0.539425781,0.055416534,0.773349,0.245772912,0.015344878,0.022550747,42,0.046644834,0.698396331,6,5,26.07554082,Clear
19.86300862,89.86691996,Vandalism,10-05-2023 10:00,221,93445,0.488405499,0.011120093,0.028946693,0.569241451,0.719606347,0.495257351,26,0.138250371,0.086068309,4,2,16.44976291,Fog
34.04847687,73.8428221,Robbery,27-12-2023 04:00,233,61005,0.556257352,0.061587251,0.04472428,0.278278126,0.329922114,0.07274138,11,0.088465861,0.495522199,7,8,24.98451237,Rain
28.57091546,76.48945572,Burglary,14-01-2023 12:00,376,21684,0.717017969,0.009251696,0.393009218,0.044454427,0.919347344,0.145952795,8,0.014729913,0.385250869,3,15,14.17188361,Thunderstorm
37.23058371,72.9855283,Assault,06-04-2023 11:00,340,46304,0.390937305,0.086005414,0.147911146,0.413166262,0.242120153,0.465293964,28,0.37710704,0.779155948,3,18,7.152231955,Clear
30.57104759,73.1600129,Assault,17-09-2023 16:00,96,90105,0.095168247,0.045159982,0.166138569,0.356620288,0.335403139,0.206897916,17,0.327926227,0.44545544,6,10,12.87039023,Rain
19.04470308,82.20951329,Vandalism,23-09-2023 22:00,396,53560,0.135596885,0.140729522,0.627397025,0.24589016,0.747336094,0.636694651,37,0.346020225,0.675224978,8,9,12.25669128,Rain
23.03104465,71.31371372,Robbery,27-09-2023 03:00,195,28803,0.973902958,0.044035705,0.858164269,0.528971832,0.07409936,0.378983041,36,0.410022541,0.587621935,3,13,19.84570516,Rain
19.39056333,77.52574022,Burglary,27-02-2023 17:00,418,95070,0.051717662,0.016286367,0.778967242,0.389622824,0.708039047,0.784479739,38,0.415092045,0.200022636,1,4,3.642938303,Snow
19.05542561,80.59920155,Theft,06-04-2023 11:00,318,95870,0.711619337,0.167759456,0.336493808,0.949945468,0.674678824,0.657894632,36,0.354789462,0.924902092,2,14,2.826834941,Rain
16.01841138,68.81925981,Theft,05-06-2023 16:00,102,96002,0.943681528,0.012006572,0.875215967,0.621229123,0.304021646,0.977914911,3,0.015343049,0.119034966,6,7,24.37026243,Clear
22.88233262,79.47816178,Burglary,30-09-2023 22:00,353,70065,0.129259547,0.150191692,0.84134592,0.358154143,0.712769319,0.357036398,0,0.280420585,0.467715662,9,5,24.04305248,Clear
28.3068064,70.85778738,Vandalism,22-12-2023 07:00,422,59683,0.722264378,0.185885065,0.524211697,0.214336693,0.902924704,0.446153642,5,0.378947883,0.492888078,7,4,9.573798306,Thunderstorm
16.49833592,82.56185096,Assault,13-12-2023 13:00,473,95925,0.302456598,0.021425824,0.475876063,0.665123859,0.803941221,0.668198362,21,0.306110586,0.520235932,5,2,1.557039488,Fog
23.71189048,92.29412892,Vandalism,22-01-2023 21:00,418,53467,0.236965018,0.111933586,0.058462419,0.920128719,0.517842343,0.422081697,12,0.180729567,0.675731927,3,12,8.550811303,Clear
11.82750459,92.07976935,Robbery,10-09-2023 04:00,482,20646,0.852622608,0.090345342,0.15052507,0.627113111,0.132445502,0.239056897,19,0.091147351,0.018462729,5,17,17.09148194,Snow
13.06748238,70.45714151,Burglary,30-06-2023 13:00,489,71918,0.909353692,0.159742012,0.0854132,0.829392243,0.892339233,0.006677226,42,0.443381979,0.130101448,9,11,21.08286515,Rain
9.766745558,85.7159733,Robbery,13-04-2023 13:00,203,64012,0.347050509,0.124696001,0.526772502,0.684228671,0.489718079,0.275605893,6,0.201324167,0.457671583,1,14,25.37446761,Rain
36.74535813,92.55338099,Robbery,23-01-2023 15:00,370,55881,0.632647537,0.055654687,0.676638496,0.947181505,0.407877529,0.864196621,0,0.111712899,0.250544509,2,9,19.19517148,Rain
8.512722264,75.07259551,Burglary,07-10-2023 23:00,366,50375,0.175937634,0.000293801,0.61878201,0.407208906,0.547753179,0.589539109,24,0.465373068,0.099835598,8,19,22.11012737,Rain
13.61453507,90.42444679,Robbery,07-08-2023 14:00,208,77077,0.789759436,0.096573546,0.872885244,0.772725248,0.213547626,0.00465019,12,0.054624906,0.585244598,6,6,5.744741153,Thunderstorm
26.29570919,94.19939535,Vandalism,26-04-2023 17:00,283,95210,0.881239888,0.178821776,0.658702404,0.509185969,0.336191158,0.787927318,26,0.02685643,0.619823987,2,9,4.845215892,Snow
10.77599229,91.71943764,Assault,17-12-2023 15:00,289,49082,0.318672352,0.181072634,0.829707691,0.049491467,0.735505543,0.015611655,10,0.432642802,0.252365573,6,18,2.388312156,Rain
34.15137789,71.24392022,Vandalism,02-04-2023 21:00,150,77043,0.652966984,0.025059397,0.140425185,0.01326224,0.563474382,0.953169644,34,0.296931879,0.775821272,6,16,14.78160223,Thunderstorm
29.41290861,68.36545799,Assault,25-12-2023 04:00,152,41108,0.876417698,0.172135393,0.171648075,0.425123465,0.762278855,0.51380977,22,0.095215955,0.94947248,6,19,11.0877095,Snow
36.61858717,73.71751642,Burglary,17-04-2023 18:00,398,20211,0.015374906,0.006886257,0.918412278,0.65997439,0.761964602,0.908091948,14,0.141731164,0.075684057,2,3,1.649838331,Snow
